transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
81,11,2000-01-17,364.25,Transaction 81,Google_US,Seattle,11,DBS,4,4
82,11,2000-01-03,-172.7,Transaction 82,Google_US,Seattle,11,DBS,4,4
83,11,2000-01-16,-696.6,Transaction 83,Google_US,Seattle,11,DBS,4,4
84,11,2000-01-18,-619.34,Transaction 84,Google_US,Seattle,11,DBS,4,4
85,11,2000-01-04,-33.2,Transaction 85,Google_US,Seattle,11,DBS,4,4
86,11,2000-01-26,-643.66,Transaction 86,Google_US,Seattle,11,DBS,4,4
87,11,2000-01-14,89.46,Transaction 87,Google_US,Seattle,11,DBS,4,4
88,11,2000-01-08,-794.4,Transaction 88,Google_US,Seattle,11,DBS,4,4
89,11,2000-01-01,253.28,Transaction 89,Google_US,Seattle,11,DBS,4,4
90,11,2000-01-08,-700.31,Transaction 90,Google_US,Seattle,11,DBS,4,4
91,11,2000-01-19,-851.3,Transaction 91,Google_US,Seattle,11,DBS,4,4
92,11,2000-01-17,509.02,Transaction 92,Google_US,Seattle,11,DBS,4,4
93,11,2000-01-28,-582.22,Transaction 93,Google_US,Seattle,11,DBS,4,4
94,11,2000-01-05,-850.2,Transaction 94,Google_US,Seattle,11,DBS,4,4
95,11,2000-01-21,-843.24,Transaction 95,Google_US,Seattle,11,DBS,4,4
96,11,2000-01-22,443.7,Transaction 96,Google_US,Seattle,11,DBS,4,4
97,11,2000-01-26,-352.37,Transaction 97,Google_US,Seattle,11,DBS,4,4
98,11,2000-01-09,371.51,Transaction 98,Google_US,Seattle,11,DBS,4,4
99,11,2000-01-23,79.04,Transaction 99,Google_US,Seattle,11,DBS,4,4
100,11,2000-01-22,-194.25,Transaction 100,Google_US,Seattle,11,DBS,4,4
