transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
62,3,2016-01-16,-199.43,Transaction 62,Apple_India,Bangalore,3,SBI,1,1
63,3,2016-01-15,704.49,Transaction 63,Apple_India,Bangalore,3,SBI,1,1
64,3,2016-01-06,151.96,Transaction 64,Apple_India,Bangalore,3,SBI,1,1
65,3,2016-01-11,373.95,Transaction 65,Apple_India,Bangalore,3,SBI,1,1
66,3,2016-01-14,-375.26,Transaction 66,Apple_India,Bangalore,3,SBI,1,1
67,3,2016-01-02,-737.57,Transaction 67,Apple_India,Bangalore,3,SBI,1,1
68,3,2016-01-05,-205.34,Transaction 68,Apple_India,Bangalore,3,SBI,1,1
69,3,2016-01-17,515.14,Transaction 69,Apple_India,Bangalore,3,SBI,1,1
70,3,2016-01-25,-426.08,Transaction 70,Apple_India,Bangalore,3,SBI,1,1
71,3,2016-01-16,-624.22,Transaction 71,Apple_India,Bangalore,3,SBI,1,1
72,3,2016-01-05,-753.81,Transaction 72,Apple_India,Bangalore,3,SBI,1,1
73,3,2016-01-13,518.94,Transaction 73,Apple_India,Bangalore,3,SBI,1,1
74,3,2016-01-04,-577.0,Transaction 74,Apple_India,Bangalore,3,SBI,1,1
75,3,2016-01-16,668.24,Transaction 75,Apple_India,Bangalore,3,SBI,1,1
76,3,2016-01-25,636.46,Transaction 76,Apple_India,Bangalore,3,SBI,1,1
77,3,2016-01-28,-340.24,Transaction 77,Apple_India,Bangalore,3,SBI,1,1
78,3,2016-01-05,59.61,Transaction 78,Apple_India,Bangalore,3,SBI,1,1
79,3,2016-01-22,14.16,Transaction 79,Apple_India,Bangalore,3,SBI,1,1
80,3,2016-01-18,389.74,Transaction 80,Apple_India,Bangalore,3,SBI,1,1
81,3,2016-01-30,-879.56,Transaction 81,Apple_India,Bangalore,3,SBI,1,1
82,3,2016-01-17,-992.37,Transaction 82,Apple_India,Bangalore,3,SBI,1,1
83,3,2016-01-31,56.88,Transaction 83,Apple_India,Bangalore,3,SBI,1,1
84,3,2016-01-31,-336.13,Transaction 84,Apple_India,Bangalore,3,SBI,1,1
85,3,2016-01-31,-397.2,Transaction 85,Apple_India,Bangalore,3,SBI,1,1
86,3,2016-01-17,672.67,Transaction 86,Apple_India,Bangalore,3,SBI,1,1
87,3,2016-01-31,335.36,Transaction 87,Apple_India,Bangalore,3,SBI,1,1
88,3,2016-01-06,-263.91,Transaction 88,Apple_India,Bangalore,3,SBI,1,1
89,3,2016-01-17,-479.03,Transaction 89,Apple_India,Bangalore,3,SBI,1,1
90,3,2016-01-16,396.22,Transaction 90,Apple_India,Bangalore,3,SBI,1,1
91,3,2016-01-03,-828.43,Transaction 91,Apple_India,Bangalore,3,SBI,1,1
92,3,2016-01-24,416.79,Transaction 92,Apple_India,Bangalore,3,SBI,1,1
93,3,2016-01-29,-810.87,Transaction 93,Apple_India,Bangalore,3,SBI,1,1
94,3,2016-01-31,-478.67,Transaction 94,Apple_India,Bangalore,3,SBI,1,1
95,3,2016-01-31,565.94,Transaction 95,Apple_India,Bangalore,3,SBI,1,1
96,3,2016-01-19,293.36,Transaction 96,Apple_India,Bangalore,3,SBI,1,1
97,3,2016-01-13,-948.93,Transaction 97,Apple_India,Bangalore,3,SBI,1,1
98,3,2016-01-31,211.59,Transaction 98,Apple_India,Bangalore,3,SBI,1,1
99,3,2016-01-13,-268.2,Transaction 99,Apple_India,Bangalore,3,SBI,1,1
100,3,2016-01-31,644.18,Transaction 100,Apple_India,Bangalore,3,SBI,1,1
