transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
67,5,2004-05-30,45.96,Transaction 67,Apple_US,San Francisco,5,Chase,2,2
68,5,2004-05-25,997.8,Transaction 68,Apple_US,San Francisco,5,Chase,2,2
69,5,2004-05-17,-170.42,Transaction 69,Apple_US,San Francisco,5,Chase,2,2
70,5,2004-05-18,835.5,Transaction 70,Apple_US,San Francisco,5,Chase,2,2
71,5,2004-05-20,577.15,Transaction 71,Apple_US,San Francisco,5,Chase,2,2
72,5,2004-05-10,-418.78,Transaction 72,Apple_US,San Francisco,5,Chase,2,2
73,5,2004-05-02,-964.39,Transaction 73,Apple_US,San Francisco,5,Chase,2,2
74,5,2004-05-19,391.03,Transaction 74,Apple_US,San Francisco,5,Chase,2,2
75,5,2004-05-04,351.49,Transaction 75,Apple_US,San Francisco,5,Chase,2,2
76,5,2004-05-23,373.24,Transaction 76,Apple_US,San Francisco,5,Chase,2,2
77,5,2004-05-30,-909.29,Transaction 77,Apple_US,San Francisco,5,Chase,2,2
78,5,2004-05-28,-766.49,Transaction 78,Apple_US,San Francisco,5,Chase,2,2
79,5,2004-05-25,585.44,Transaction 79,Apple_US,San Francisco,5,Chase,2,2
80,5,2004-05-12,-564.02,Transaction 80,Apple_US,San Francisco,5,Chase,2,2
81,5,2004-05-18,-173.92,Transaction 81,Apple_US,San Francisco,5,Chase,2,2
82,5,2004-05-19,502.53,Transaction 82,Apple_US,San Francisco,5,Chase,2,2
83,5,2004-05-10,258.87,Transaction 83,Apple_US,San Francisco,5,Chase,2,2
84,5,2004-05-21,722.79,Transaction 84,Apple_US,San Francisco,5,Chase,2,2
85,5,2004-05-06,327.17,Transaction 85,Apple_US,San Francisco,5,Chase,2,2
86,5,2004-05-01,-563.91,Transaction 86,Apple_US,San Francisco,5,Chase,2,2
87,5,2004-05-07,200.16,Transaction 87,Apple_US,San Francisco,5,Chase,2,2
88,5,2004-05-23,-806.11,Transaction 88,Apple_US,San Francisco,5,Chase,2,2
89,5,2004-05-13,938.55,Transaction 89,Apple_US,San Francisco,5,Chase,2,2
90,5,2004-05-29,-208.05,Transaction 90,Apple_US,San Francisco,5,Chase,2,2
91,5,2004-05-11,-435.18,Transaction 91,Apple_US,San Francisco,5,Chase,2,2
92,5,2004-05-10,631.31,Transaction 92,Apple_US,San Francisco,5,Chase,2,2
93,5,2004-05-06,87.41,Transaction 93,Apple_US,San Francisco,5,Chase,2,2
94,5,2004-05-29,637.11,Transaction 94,Apple_US,San Francisco,5,Chase,2,2
95,5,2004-05-21,853.26,Transaction 95,Apple_US,San Francisco,5,Chase,2,2
96,5,2004-05-10,933.11,Transaction 96,Apple_US,San Francisco,5,Chase,2,2
97,5,2004-05-03,72.27,Transaction 97,Apple_US,San Francisco,5,Chase,2,2
98,5,2004-05-04,-322.64,Transaction 98,Apple_US,San Francisco,5,Chase,2,2
99,5,2004-05-03,-954.95,Transaction 99,Apple_US,San Francisco,5,Chase,2,2
100,5,2004-05-02,495.87,Transaction 100,Apple_US,San Francisco,5,Chase,2,2
