transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
57,6,2000-01-11,759.21,Transaction 57,Apple_US,Los Angeles,6,Chase,2,2
58,6,2000-01-27,106.01,Transaction 58,Apple_US,Los Angeles,6,Chase,2,2
59,6,2000-01-18,451.08,Transaction 59,Apple_US,Los Angeles,6,Chase,2,2
60,6,2000-01-14,-897.98,Transaction 60,Apple_US,Los Angeles,6,Chase,2,2
61,6,2000-01-11,-523.8,Transaction 61,Apple_US,Los Angeles,6,Chase,2,2
62,6,2000-01-19,-85.73,Transaction 62,Apple_US,Los Angeles,6,Chase,2,2
63,6,2000-01-13,-500.66,Transaction 63,Apple_US,Los Angeles,6,Chase,2,2
64,6,2000-01-02,231.16,Transaction 64,Apple_US,Los Angeles,6,Chase,2,2
65,6,2000-01-11,-969.28,Transaction 65,Apple_US,Los Angeles,6,Chase,2,2
66,6,2000-01-09,678.53,Transaction 66,Apple_US,Los Angeles,6,Chase,2,2
67,6,2000-01-17,287.02,Transaction 67,Apple_US,Los Angeles,6,Chase,2,2
68,6,2000-01-29,-517.83,Transaction 68,Apple_US,Los Angeles,6,Chase,2,2
69,6,2000-01-05,957.92,Transaction 69,Apple_US,Los Angeles,6,Chase,2,2
70,6,2000-01-18,-665.33,Transaction 70,Apple_US,Los Angeles,6,Chase,2,2
71,6,2000-01-11,-561.83,Transaction 71,Apple_US,Los Angeles,6,Chase,2,2
72,6,2000-01-09,663.05,Transaction 72,Apple_US,Los Angeles,6,Chase,2,2
73,6,2000-01-22,88.03,Transaction 73,Apple_US,Los Angeles,6,Chase,2,2
74,6,2000-01-30,-295.19,Transaction 74,Apple_US,Los Angeles,6,Chase,2,2
75,6,2000-01-07,-515.13,Transaction 75,Apple_US,Los Angeles,6,Chase,2,2
76,6,2000-01-06,-350.62,Transaction 76,Apple_US,Los Angeles,6,Chase,2,2
77,6,2000-01-21,303.93,Transaction 77,Apple_US,Los Angeles,6,Chase,2,2
78,6,2000-01-13,-142.86,Transaction 78,Apple_US,Los Angeles,6,Chase,2,2
79,6,2000-01-25,345.3,Transaction 79,Apple_US,Los Angeles,6,Chase,2,2
80,6,2000-01-07,344.77,Transaction 80,Apple_US,Los Angeles,6,Chase,2,2
81,6,2000-01-05,548.8,Transaction 81,Apple_US,Los Angeles,6,Chase,2,2
82,6,2000-01-14,-101.65,Transaction 82,Apple_US,Los Angeles,6,Chase,2,2
83,6,2000-01-16,-979.55,Transaction 83,Apple_US,Los Angeles,6,Chase,2,2
84,6,2000-01-31,729.59,Transaction 84,Apple_US,Los Angeles,6,Chase,2,2
85,6,2000-01-08,-358.11,Transaction 85,Apple_US,Los Angeles,6,Chase,2,2
86,6,2000-01-08,-396.56,Transaction 86,Apple_US,Los Angeles,6,Chase,2,2
87,6,2000-01-14,-598.49,Transaction 87,Apple_US,Los Angeles,6,Chase,2,2
88,6,2000-01-24,579.66,Transaction 88,Apple_US,Los Angeles,6,Chase,2,2
89,6,2000-01-25,-510.62,Transaction 89,Apple_US,Los Angeles,6,Chase,2,2
90,6,2000-01-21,-649.49,Transaction 90,Apple_US,Los Angeles,6,Chase,2,2
91,6,2000-01-05,412.64,Transaction 91,Apple_US,Los Angeles,6,Chase,2,2
92,6,2000-01-18,-305.37,Transaction 92,Apple_US,Los Angeles,6,Chase,2,2
93,6,2000-01-30,-455.87,Transaction 93,Apple_US,Los Angeles,6,Chase,2,2
94,6,2000-01-29,674.6,Transaction 94,Apple_US,Los Angeles,6,Chase,2,2
95,6,2000-01-19,-384.07,Transaction 95,Apple_US,Los Angeles,6,Chase,2,2
96,6,2000-01-03,848.2,Transaction 96,Apple_US,Los Angeles,6,Chase,2,2
97,6,2000-01-28,739.19,Transaction 97,Apple_US,Los Angeles,6,Chase,2,2
98,6,2000-01-07,497.6,Transaction 98,Apple_US,Los Angeles,6,Chase,2,2
99,6,2000-01-15,-52.83,Transaction 99,Apple_US,Los Angeles,6,Chase,2,2
100,6,2000-01-22,6.63,Transaction 100,Apple_US,Los Angeles,6,Chase,2,2
