transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
46,5,2015-05-09,640.45,Transaction 46,Apple_US,San Francisco,5,Chase,2,2
47,5,2015-05-01,502.21,Transaction 47,Apple_US,San Francisco,5,Chase,2,2
48,5,2015-05-26,-730.49,Transaction 48,Apple_US,San Francisco,5,Chase,2,2
49,5,2015-05-30,-694.81,Transaction 49,Apple_US,San Francisco,5,Chase,2,2
50,5,2015-05-17,562.04,Transaction 50,Apple_US,San Francisco,5,Chase,2,2
51,5,2015-05-05,-756.9,Transaction 51,Apple_US,San Francisco,5,Chase,2,2
52,5,2015-05-25,-105.59,Transaction 52,Apple_US,San Francisco,5,Chase,2,2
53,5,2015-05-21,-836.24,Transaction 53,Apple_US,San Francisco,5,Chase,2,2
54,5,2015-05-29,-473.91,Transaction 54,Apple_US,San Francisco,5,Chase,2,2
55,5,2015-05-17,967.32,Transaction 55,Apple_US,San Francisco,5,Chase,2,2
56,5,2015-05-12,335.59,Transaction 56,Apple_US,San Francisco,5,Chase,2,2
57,5,2015-05-01,882.43,Transaction 57,Apple_US,San Francisco,5,Chase,2,2
58,5,2015-05-30,-289.84,Transaction 58,Apple_US,San Francisco,5,Chase,2,2
59,5,2015-05-10,-257.8,Transaction 59,Apple_US,San Francisco,5,Chase,2,2
60,5,2015-05-01,-586.87,Transaction 60,Apple_US,San Francisco,5,Chase,2,2
61,5,2015-05-20,-143.68,Transaction 61,Apple_US,San Francisco,5,Chase,2,2
62,5,2015-05-31,845.78,Transaction 62,Apple_US,San Francisco,5,Chase,2,2
63,5,2015-05-19,451.84,Transaction 63,Apple_US,San Francisco,5,Chase,2,2
64,5,2015-05-10,974.69,Transaction 64,Apple_US,San Francisco,5,Chase,2,2
65,5,2015-05-01,-51.21,Transaction 65,Apple_US,San Francisco,5,Chase,2,2
66,5,2015-05-30,-863.05,Transaction 66,Apple_US,San Francisco,5,Chase,2,2
67,5,2015-05-26,849.93,Transaction 67,Apple_US,San Francisco,5,Chase,2,2
68,5,2015-05-04,-637.75,Transaction 68,Apple_US,San Francisco,5,Chase,2,2
69,5,2015-05-23,793.74,Transaction 69,Apple_US,San Francisco,5,Chase,2,2
70,5,2015-05-26,102.08,Transaction 70,Apple_US,San Francisco,5,Chase,2,2
71,5,2015-05-12,349.67,Transaction 71,Apple_US,San Francisco,5,Chase,2,2
72,5,2015-05-11,705.03,Transaction 72,Apple_US,San Francisco,5,Chase,2,2
73,5,2015-05-04,-267.37,Transaction 73,Apple_US,San Francisco,5,Chase,2,2
74,5,2015-05-19,-113.64,Transaction 74,Apple_US,San Francisco,5,Chase,2,2
75,5,2015-05-04,-551.37,Transaction 75,Apple_US,San Francisco,5,Chase,2,2
76,5,2015-05-17,309.72,Transaction 76,Apple_US,San Francisco,5,Chase,2,2
77,5,2015-05-05,840.34,Transaction 77,Apple_US,San Francisco,5,Chase,2,2
78,5,2015-05-16,714.67,Transaction 78,Apple_US,San Francisco,5,Chase,2,2
79,5,2015-05-12,21.16,Transaction 79,Apple_US,San Francisco,5,Chase,2,2
80,5,2015-05-24,-793.28,Transaction 80,Apple_US,San Francisco,5,Chase,2,2
81,5,2015-05-03,103.47,Transaction 81,Apple_US,San Francisco,5,Chase,2,2
82,5,2015-05-03,-991.05,Transaction 82,Apple_US,San Francisco,5,Chase,2,2
83,5,2015-05-02,128.01,Transaction 83,Apple_US,San Francisco,5,Chase,2,2
84,5,2015-05-08,719.41,Transaction 84,Apple_US,San Francisco,5,Chase,2,2
85,5,2015-05-30,830.56,Transaction 85,Apple_US,San Francisco,5,Chase,2,2
86,5,2015-05-15,457.71,Transaction 86,Apple_US,San Francisco,5,Chase,2,2
87,5,2015-05-01,-222.05,Transaction 87,Apple_US,San Francisco,5,Chase,2,2
88,5,2015-05-13,915.95,Transaction 88,Apple_US,San Francisco,5,Chase,2,2
89,5,2015-05-19,-863.19,Transaction 89,Apple_US,San Francisco,5,Chase,2,2
90,5,2015-05-31,711.69,Transaction 90,Apple_US,San Francisco,5,Chase,2,2
91,5,2015-05-20,490.98,Transaction 91,Apple_US,San Francisco,5,Chase,2,2
92,5,2015-05-09,449.02,Transaction 92,Apple_US,San Francisco,5,Chase,2,2
93,5,2015-05-06,-926.11,Transaction 93,Apple_US,San Francisco,5,Chase,2,2
94,5,2015-05-08,774.53,Transaction 94,Apple_US,San Francisco,5,Chase,2,2
95,5,2015-05-04,376.82,Transaction 95,Apple_US,San Francisco,5,Chase,2,2
96,5,2015-05-30,-922.32,Transaction 96,Apple_US,San Francisco,5,Chase,2,2
97,5,2015-05-07,-631.45,Transaction 97,Apple_US,San Francisco,5,Chase,2,2
98,5,2015-05-06,55.88,Transaction 98,Apple_US,San Francisco,5,Chase,2,2
99,5,2015-05-06,-651.56,Transaction 99,Apple_US,San Francisco,5,Chase,2,2
100,5,2015-05-04,891.26,Transaction 100,Apple_US,San Francisco,5,Chase,2,2
