transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
26,7,2015-05-09,-870.52,Transaction 26,Google_India,Bangalore,7,ICICI,3,3
27,7,2015-05-17,847.81,Transaction 27,Google_India,Bangalore,7,ICICI,3,3
28,7,2015-05-29,685.24,Transaction 28,Google_India,Bangalore,7,ICICI,3,3
29,7,2015-05-09,-851.59,Transaction 29,Google_India,Bangalore,7,ICICI,3,3
30,7,2015-05-13,-840.73,Transaction 30,Google_India,Bangalore,7,ICICI,3,3
31,7,2015-05-30,-879.38,Transaction 31,Google_India,Bangalore,7,ICICI,3,3
32,7,2015-05-13,-285.74,Transaction 32,Google_India,Bangalore,7,ICICI,3,3
33,7,2015-05-21,-437.96,Transaction 33,Google_India,Bangalore,7,ICICI,3,3
34,7,2015-05-07,42.17,Transaction 34,Google_India,Bangalore,7,ICICI,3,3
35,7,2015-05-25,-257.11,Transaction 35,Google_India,Bangalore,7,ICICI,3,3
36,7,2015-05-20,-23.66,Transaction 36,Google_India,Bangalore,7,ICICI,3,3
37,7,2015-05-24,-465.17,Transaction 37,Google_India,Bangalore,7,ICICI,3,3
38,7,2015-05-11,812.16,Transaction 38,Google_India,Bangalore,7,ICICI,3,3
39,7,2015-05-05,684.56,Transaction 39,Google_India,Bangalore,7,ICICI,3,3
40,7,2015-05-31,291.91,Transaction 40,Google_India,Bangalore,7,ICICI,3,3
41,7,2015-05-11,907.7,Transaction 41,Google_India,Bangalore,7,ICICI,3,3
42,7,2015-05-29,-927.81,Transaction 42,Google_India,Bangalore,7,ICICI,3,3
43,7,2015-05-25,-751.14,Transaction 43,Google_India,Bangalore,7,ICICI,3,3
44,7,2015-05-20,336.52,Transaction 44,Google_India,Bangalore,7,ICICI,3,3
45,7,2015-05-01,395.26,Transaction 45,Google_India,Bangalore,7,ICICI,3,3
46,7,2015-05-03,-795.31,Transaction 46,Google_India,Bangalore,7,ICICI,3,3
47,7,2015-05-18,74.37,Transaction 47,Google_India,Bangalore,7,ICICI,3,3
48,7,2015-05-23,773.34,Transaction 48,Google_India,Bangalore,7,ICICI,3,3
49,7,2015-05-10,769.84,Transaction 49,Google_India,Bangalore,7,ICICI,3,3
50,7,2015-05-02,141.78,Transaction 50,Google_India,Bangalore,7,ICICI,3,3
51,7,2015-05-30,212.83,Transaction 51,Google_India,Bangalore,7,ICICI,3,3
52,7,2015-05-12,514.07,Transaction 52,Google_India,Bangalore,7,ICICI,3,3
53,7,2015-05-07,-279.35,Transaction 53,Google_India,Bangalore,7,ICICI,3,3
54,7,2015-05-16,-874.39,Transaction 54,Google_India,Bangalore,7,ICICI,3,3
55,7,2015-05-26,388.93,Transaction 55,Google_India,Bangalore,7,ICICI,3,3
56,7,2015-05-25,819.35,Transaction 56,Google_India,Bangalore,7,ICICI,3,3
57,7,2015-05-15,212.68,Transaction 57,Google_India,Bangalore,7,ICICI,3,3
58,7,2015-05-21,613.72,Transaction 58,Google_India,Bangalore,7,ICICI,3,3
59,7,2015-05-09,405.07,Transaction 59,Google_India,Bangalore,7,ICICI,3,3
60,7,2015-05-12,-322.6,Transaction 60,Google_India,Bangalore,7,ICICI,3,3
61,7,2015-05-21,11.03,Transaction 61,Google_India,Bangalore,7,ICICI,3,3
62,7,2015-05-08,371.99,Transaction 62,Google_India,Bangalore,7,ICICI,3,3
63,7,2015-05-16,-124.98,Transaction 63,Google_India,Bangalore,7,ICICI,3,3
64,7,2015-05-07,-773.0,Transaction 64,Google_India,Bangalore,7,ICICI,3,3
65,7,2015-05-26,-258.18,Transaction 65,Google_India,Bangalore,7,ICICI,3,3
66,7,2015-05-27,-396.3,Transaction 66,Google_India,Bangalore,7,ICICI,3,3
67,7,2015-05-27,-441.61,Transaction 67,Google_India,Bangalore,7,ICICI,3,3
68,7,2015-05-28,768.73,Transaction 68,Google_India,Bangalore,7,ICICI,3,3
69,7,2015-05-18,396.18,Transaction 69,Google_India,Bangalore,7,ICICI,3,3
70,7,2015-05-19,757.95,Transaction 70,Google_India,Bangalore,7,ICICI,3,3
71,7,2015-05-16,-374.98,Transaction 71,Google_India,Bangalore,7,ICICI,3,3
72,7,2015-05-14,-731.08,Transaction 72,Google_India,Bangalore,7,ICICI,3,3
73,7,2015-05-08,-284.47,Transaction 73,Google_India,Bangalore,7,ICICI,3,3
74,7,2015-05-02,584.7,Transaction 74,Google_India,Bangalore,7,ICICI,3,3
75,7,2015-05-04,567.79,Transaction 75,Google_India,Bangalore,7,ICICI,3,3
76,7,2015-05-28,197.14,Transaction 76,Google_India,Bangalore,7,ICICI,3,3
77,7,2015-05-25,-371.12,Transaction 77,Google_India,Bangalore,7,ICICI,3,3
78,7,2015-05-24,-539.9,Transaction 78,Google_India,Bangalore,7,ICICI,3,3
79,7,2015-05-05,336.18,Transaction 79,Google_India,Bangalore,7,ICICI,3,3
80,7,2015-05-09,-19.43,Transaction 80,Google_India,Bangalore,7,ICICI,3,3
81,7,2015-05-29,242.29,Transaction 81,Google_India,Bangalore,7,ICICI,3,3
82,7,2015-05-01,-431.07,Transaction 82,Google_India,Bangalore,7,ICICI,3,3
83,7,2015-05-09,758.8,Transaction 83,Google_India,Bangalore,7,ICICI,3,3
84,7,2015-05-01,-138.06,Transaction 84,Google_India,Bangalore,7,ICICI,3,3
85,7,2015-05-30,188.09,Transaction 85,Google_India,Bangalore,7,ICICI,3,3
86,7,2015-05-26,-0.06,Transaction 86,Google_India,Bangalore,7,ICICI,3,3
87,7,2015-05-14,506.37,Transaction 87,Google_India,Bangalore,7,ICICI,3,3
88,7,2015-05-26,-104.51,Transaction 88,Google_India,Bangalore,7,ICICI,3,3
89,7,2015-05-30,574.16,Transaction 89,Google_India,Bangalore,7,ICICI,3,3
90,7,2015-05-11,-626.14,Transaction 90,Google_India,Bangalore,7,ICICI,3,3
91,7,2015-05-15,82.74,Transaction 91,Google_India,Bangalore,7,ICICI,3,3
92,7,2015-05-25,768.37,Transaction 92,Google_India,Bangalore,7,ICICI,3,3
93,7,2015-05-21,-877.85,Transaction 93,Google_India,Bangalore,7,ICICI,3,3
94,7,2015-05-28,31.74,Transaction 94,Google_India,Bangalore,7,ICICI,3,3
95,7,2015-05-15,435.75,Transaction 95,Google_India,Bangalore,7,ICICI,3,3
96,7,2015-05-12,-219.6,Transaction 96,Google_India,Bangalore,7,ICICI,3,3
97,7,2015-05-23,-626.89,Transaction 97,Google_India,Bangalore,7,ICICI,3,3
98,7,2015-05-16,81.9,Transaction 98,Google_India,Bangalore,7,ICICI,3,3
99,7,2015-05-15,107.77,Transaction 99,Google_India,Bangalore,7,ICICI,3,3
100,7,2015-05-13,975.5,Transaction 100,Google_India,Bangalore,7,ICICI,3,3
