transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
45,1,2000-01-13,546.95,Transaction 45,Apple_India,Hyderabad,1,SBI,1,1
46,1,2000-01-25,714.11,Transaction 46,Apple_India,Hyderabad,1,SBI,1,1
47,1,2000-01-19,375.65,Transaction 47,Apple_India,Hyderabad,1,SBI,1,1
48,1,2000-01-24,696.06,Transaction 48,Apple_India,Hyderabad,1,SBI,1,1
49,1,2000-01-23,388.38,Transaction 49,Apple_India,Hyderabad,1,SBI,1,1
50,1,2000-01-14,229.94,Transaction 50,Apple_India,Hyderabad,1,SBI,1,1
51,1,2000-01-02,607.61,Transaction 51,Apple_India,Hyderabad,1,SBI,1,1
52,1,2000-01-25,710.56,Transaction 52,Apple_India,Hyderabad,1,SBI,1,1
53,1,2000-01-20,-306.91,Transaction 53,Apple_India,Hyderabad,1,SBI,1,1
54,1,2000-01-31,863.57,Transaction 54,Apple_India,Hyderabad,1,SBI,1,1
55,1,2000-01-29,470.97,Transaction 55,Apple_India,Hyderabad,1,SBI,1,1
56,1,2000-01-07,-334.88,Transaction 56,Apple_India,Hyderabad,1,SBI,1,1
57,1,2000-01-25,-271.62,Transaction 57,Apple_India,Hyderabad,1,SBI,1,1
58,1,2000-01-12,-642.53,Transaction 58,Apple_India,Hyderabad,1,SBI,1,1
59,1,2000-01-02,-427.81,Transaction 59,Apple_India,Hyderabad,1,SBI,1,1
60,1,2000-01-24,-562.02,Transaction 60,Apple_India,Hyderabad,1,SBI,1,1
61,1,2000-01-06,425.21,Transaction 61,Apple_India,Hyderabad,1,SBI,1,1
62,1,2000-01-24,-663.54,Transaction 62,Apple_India,Hyderabad,1,SBI,1,1
63,1,2000-01-21,-586.61,Transaction 63,Apple_India,Hyderabad,1,SBI,1,1
64,1,2000-01-31,-656.9,Transaction 64,Apple_India,Hyderabad,1,SBI,1,1
65,1,2000-01-13,406.42,Transaction 65,Apple_India,Hyderabad,1,SBI,1,1
66,1,2000-01-11,-881.38,Transaction 66,Apple_India,Hyderabad,1,SBI,1,1
67,1,2000-01-02,-10.04,Transaction 67,Apple_India,Hyderabad,1,SBI,1,1
68,1,2000-01-02,817.2,Transaction 68,Apple_India,Hyderabad,1,SBI,1,1
69,1,2000-01-07,49.79,Transaction 69,Apple_India,Hyderabad,1,SBI,1,1
70,1,2000-01-08,-810.43,Transaction 70,Apple_India,Hyderabad,1,SBI,1,1
71,1,2000-01-13,-17.51,Transaction 71,Apple_India,Hyderabad,1,SBI,1,1
72,1,2000-01-04,520.2,Transaction 72,Apple_India,Hyderabad,1,SBI,1,1
73,1,2000-01-11,877.2,Transaction 73,Apple_India,Hyderabad,1,SBI,1,1
74,1,2000-01-03,321.4,Transaction 74,Apple_India,Hyderabad,1,SBI,1,1
75,1,2000-01-01,924.1,Transaction 75,Apple_India,Hyderabad,1,SBI,1,1
76,1,2000-01-19,197.44,Transaction 76,Apple_India,Hyderabad,1,SBI,1,1
77,1,2000-01-09,-717.72,Transaction 77,Apple_India,Hyderabad,1,SBI,1,1
78,1,2000-01-19,438.02,Transaction 78,Apple_India,Hyderabad,1,SBI,1,1
79,1,2000-01-10,758.51,Transaction 79,Apple_India,Hyderabad,1,SBI,1,1
80,1,2000-01-07,680.75,Transaction 80,Apple_India,Hyderabad,1,SBI,1,1
81,1,2000-01-12,899.27,Transaction 81,Apple_India,Hyderabad,1,SBI,1,1
82,1,2000-01-28,-384.26,Transaction 82,Apple_India,Hyderabad,1,SBI,1,1
83,1,2000-01-12,-197.06,Transaction 83,Apple_India,Hyderabad,1,SBI,1,1
84,1,2000-01-20,869.7,Transaction 84,Apple_India,Hyderabad,1,SBI,1,1
85,1,2000-01-19,865.89,Transaction 85,Apple_India,Hyderabad,1,SBI,1,1
86,1,2000-01-08,-132.96,Transaction 86,Apple_India,Hyderabad,1,SBI,1,1
87,1,2000-01-11,-870.94,Transaction 87,Apple_India,Hyderabad,1,SBI,1,1
88,1,2000-01-26,-184.54,Transaction 88,Apple_India,Hyderabad,1,SBI,1,1
89,1,2000-01-08,-926.5,Transaction 89,Apple_India,Hyderabad,1,SBI,1,1
90,1,2000-01-07,695.28,Transaction 90,Apple_India,Hyderabad,1,SBI,1,1
91,1,2000-01-21,-441.34,Transaction 91,Apple_India,Hyderabad,1,SBI,1,1
92,1,2000-01-04,-76.83,Transaction 92,Apple_India,Hyderabad,1,SBI,1,1
93,1,2000-01-15,-601.04,Transaction 93,Apple_India,Hyderabad,1,SBI,1,1
94,1,2000-01-01,901.75,Transaction 94,Apple_India,Hyderabad,1,SBI,1,1
95,1,2000-01-19,69.5,Transaction 95,Apple_India,Hyderabad,1,SBI,1,1
96,1,2000-01-31,-175.57,Transaction 96,Apple_India,Hyderabad,1,SBI,1,1
97,1,2000-01-14,-97.75,Transaction 97,Apple_India,Hyderabad,1,SBI,1,1
98,1,2000-01-07,886.77,Transaction 98,Apple_India,Hyderabad,1,SBI,1,1
99,1,2000-01-19,454.91,Transaction 99,Apple_India,Hyderabad,1,SBI,1,1
100,1,2000-01-01,576.22,Transaction 100,Apple_India,Hyderabad,1,SBI,1,1
