transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
36,12,2004-05-06,549.38,Transaction 36,Google_US,Austin,12,DBS,4,4
37,12,2004-05-12,455.51,Transaction 37,Google_US,Austin,12,DBS,4,4
38,12,2004-05-09,706.03,Transaction 38,Google_US,Austin,12,DBS,4,4
39,12,2004-05-14,552.31,Transaction 39,Google_US,Austin,12,DBS,4,4
40,12,2004-05-29,713.3,Transaction 40,Google_US,Austin,12,DBS,4,4
41,12,2004-05-11,-451.35,Transaction 41,Google_US,Austin,12,DBS,4,4
42,12,2004-05-31,741.2,Transaction 42,Google_US,Austin,12,DBS,4,4
43,12,2004-05-06,-898.71,Transaction 43,Google_US,Austin,12,DBS,4,4
44,12,2004-05-15,901.63,Transaction 44,Google_US,Austin,12,DBS,4,4
45,12,2004-05-23,-962.57,Transaction 45,Google_US,Austin,12,DBS,4,4
46,12,2004-05-30,936.8,Transaction 46,Google_US,Austin,12,DBS,4,4
47,12,2004-05-20,-856.32,Transaction 47,Google_US,Austin,12,DBS,4,4
48,12,2004-05-16,-724.73,Transaction 48,Google_US,Austin,12,DBS,4,4
49,12,2004-05-18,-939.52,Transaction 49,Google_US,Austin,12,DBS,4,4
50,12,2004-05-03,235.36,Transaction 50,Google_US,Austin,12,DBS,4,4
51,12,2004-05-17,237.16,Transaction 51,Google_US,Austin,12,DBS,4,4
52,12,2004-05-28,649.03,Transaction 52,Google_US,Austin,12,DBS,4,4
53,12,2004-05-10,120.54,Transaction 53,Google_US,Austin,12,DBS,4,4
54,12,2004-05-17,-701.86,Transaction 54,Google_US,Austin,12,DBS,4,4
55,12,2004-05-24,468.87,Transaction 55,Google_US,Austin,12,DBS,4,4
56,12,2004-05-15,-159.72,Transaction 56,Google_US,Austin,12,DBS,4,4
57,12,2004-05-13,934.18,Transaction 57,Google_US,Austin,12,DBS,4,4
58,12,2004-05-29,490.21,Transaction 58,Google_US,Austin,12,DBS,4,4
59,12,2004-05-28,-889.64,Transaction 59,Google_US,Austin,12,DBS,4,4
60,12,2004-05-07,269.42,Transaction 60,Google_US,Austin,12,DBS,4,4
61,12,2004-05-12,-905.81,Transaction 61,Google_US,Austin,12,DBS,4,4
62,12,2004-05-09,761.61,Transaction 62,Google_US,Austin,12,DBS,4,4
63,12,2004-05-07,59.07,Transaction 63,Google_US,Austin,12,DBS,4,4
64,12,2004-05-10,-285.79,Transaction 64,Google_US,Austin,12,DBS,4,4
65,12,2004-05-06,-792.17,Transaction 65,Google_US,Austin,12,DBS,4,4
66,12,2004-05-10,-700.33,Transaction 66,Google_US,Austin,12,DBS,4,4
67,12,2004-05-28,-196.59,Transaction 67,Google_US,Austin,12,DBS,4,4
68,12,2004-05-25,621.17,Transaction 68,Google_US,Austin,12,DBS,4,4
69,12,2004-05-13,-543.09,Transaction 69,Google_US,Austin,12,DBS,4,4
70,12,2004-05-07,637.09,Transaction 70,Google_US,Austin,12,DBS,4,4
71,12,2004-05-21,675.53,Transaction 71,Google_US,Austin,12,DBS,4,4
72,12,2004-05-11,988.46,Transaction 72,Google_US,Austin,12,DBS,4,4
73,12,2004-05-25,-114.59,Transaction 73,Google_US,Austin,12,DBS,4,4
74,12,2004-05-06,369.55,Transaction 74,Google_US,Austin,12,DBS,4,4
75,12,2004-05-22,665.61,Transaction 75,Google_US,Austin,12,DBS,4,4
76,12,2004-05-12,-15.92,Transaction 76,Google_US,Austin,12,DBS,4,4
77,12,2004-05-11,-500.96,Transaction 77,Google_US,Austin,12,DBS,4,4
78,12,2004-05-19,-268.12,Transaction 78,Google_US,Austin,12,DBS,4,4
79,12,2004-05-24,943.02,Transaction 79,Google_US,Austin,12,DBS,4,4
80,12,2004-05-18,-985.86,Transaction 80,Google_US,Austin,12,DBS,4,4
81,12,2004-05-18,-52.28,Transaction 81,Google_US,Austin,12,DBS,4,4
82,12,2004-05-13,683.96,Transaction 82,Google_US,Austin,12,DBS,4,4
83,12,2004-05-07,488.96,Transaction 83,Google_US,Austin,12,DBS,4,4
84,12,2004-05-12,-239.27,Transaction 84,Google_US,Austin,12,DBS,4,4
85,12,2004-05-24,902.7,Transaction 85,Google_US,Austin,12,DBS,4,4
86,12,2004-05-12,240.0,Transaction 86,Google_US,Austin,12,DBS,4,4
87,12,2004-05-03,-334.51,Transaction 87,Google_US,Austin,12,DBS,4,4
88,12,2004-05-29,-849.69,Transaction 88,Google_US,Austin,12,DBS,4,4
89,12,2004-05-23,705.17,Transaction 89,Google_US,Austin,12,DBS,4,4
90,12,2004-05-17,202.51,Transaction 90,Google_US,Austin,12,DBS,4,4
91,12,2004-05-28,280.18,Transaction 91,Google_US,Austin,12,DBS,4,4
92,12,2004-05-14,-934.27,Transaction 92,Google_US,Austin,12,DBS,4,4
93,12,2004-05-21,742.55,Transaction 93,Google_US,Austin,12,DBS,4,4
94,12,2004-05-02,-848.84,Transaction 94,Google_US,Austin,12,DBS,4,4
95,12,2004-05-14,-480.11,Transaction 95,Google_US,Austin,12,DBS,4,4
96,12,2004-05-05,-76.22,Transaction 96,Google_US,Austin,12,DBS,4,4
97,12,2004-05-01,89.66,Transaction 97,Google_US,Austin,12,DBS,4,4
98,12,2004-05-27,351.58,Transaction 98,Google_US,Austin,12,DBS,4,4
99,12,2004-05-18,-660.14,Transaction 99,Google_US,Austin,12,DBS,4,4
100,12,2004-05-13,519.97,Transaction 100,Google_US,Austin,12,DBS,4,4
