transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
63,10,2000-01-10,-433.57,Transaction 63,Google_US,Mountain View,10,DBS,4,4
64,10,2000-01-10,339.31,Transaction 64,Google_US,Mountain View,10,DBS,4,4
65,10,2000-01-13,486.21,Transaction 65,Google_US,Mountain View,10,DBS,4,4
66,10,2000-01-10,323.19,Transaction 66,Google_US,Mountain View,10,DBS,4,4
67,10,2000-01-14,-656.34,Transaction 67,Google_US,Mountain View,10,DBS,4,4
68,10,2000-01-10,204.89,Transaction 68,Google_US,Mountain View,10,DBS,4,4
69,10,2000-01-28,-623.51,Transaction 69,Google_US,Mountain View,10,DBS,4,4
70,10,2000-01-12,897.93,Transaction 70,Google_US,Mountain View,10,DBS,4,4
71,10,2000-01-06,-224.56,Transaction 71,Google_US,Mountain View,10,DBS,4,4
72,10,2000-01-09,790.32,Transaction 72,Google_US,Mountain View,10,DBS,4,4
73,10,2000-01-03,-679.2,Transaction 73,Google_US,Mountain View,10,DBS,4,4
74,10,2000-01-31,-386.57,Transaction 74,Google_US,Mountain View,10,DBS,4,4
75,10,2000-01-21,-226.9,Transaction 75,Google_US,Mountain View,10,DBS,4,4
76,10,2000-01-13,-697.15,Transaction 76,Google_US,Mountain View,10,DBS,4,4
77,10,2000-01-15,289.9,Transaction 77,Google_US,Mountain View,10,DBS,4,4
78,10,2000-01-31,408.85,Transaction 78,Google_US,Mountain View,10,DBS,4,4
79,10,2000-01-31,273.92,Transaction 79,Google_US,Mountain View,10,DBS,4,4
80,10,2000-01-04,170.49,Transaction 80,Google_US,Mountain View,10,DBS,4,4
81,10,2000-01-06,-845.52,Transaction 81,Google_US,Mountain View,10,DBS,4,4
82,10,2000-01-29,323.3,Transaction 82,Google_US,Mountain View,10,DBS,4,4
83,10,2000-01-09,713.51,Transaction 83,Google_US,Mountain View,10,DBS,4,4
84,10,2000-01-25,929.11,Transaction 84,Google_US,Mountain View,10,DBS,4,4
85,10,2000-01-04,360.51,Transaction 85,Google_US,Mountain View,10,DBS,4,4
86,10,2000-01-19,386.78,Transaction 86,Google_US,Mountain View,10,DBS,4,4
87,10,2000-01-17,212.96,Transaction 87,Google_US,Mountain View,10,DBS,4,4
88,10,2000-01-17,-906.48,Transaction 88,Google_US,Mountain View,10,DBS,4,4
89,10,2000-01-23,-384.75,Transaction 89,Google_US,Mountain View,10,DBS,4,4
90,10,2000-01-08,-55.17,Transaction 90,Google_US,Mountain View,10,DBS,4,4
91,10,2000-01-18,787.54,Transaction 91,Google_US,Mountain View,10,DBS,4,4
92,10,2000-01-06,848.33,Transaction 92,Google_US,Mountain View,10,DBS,4,4
93,10,2000-01-01,-523.27,Transaction 93,Google_US,Mountain View,10,DBS,4,4
94,10,2000-01-27,885.38,Transaction 94,Google_US,Mountain View,10,DBS,4,4
95,10,2000-01-22,558.68,Transaction 95,Google_US,Mountain View,10,DBS,4,4
96,10,2000-01-28,469.77,Transaction 96,Google_US,Mountain View,10,DBS,4,4
97,10,2000-01-03,-985.96,Transaction 97,Google_US,Mountain View,10,DBS,4,4
98,10,2000-01-11,-177.29,Transaction 98,Google_US,Mountain View,10,DBS,4,4
99,10,2000-01-12,474.76,Transaction 99,Google_US,Mountain View,10,DBS,4,4
100,10,2000-01-16,-798.06,Transaction 100,Google_US,Mountain View,10,DBS,4,4
