transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
72,8,2016-01-28,-205.05,Transaction 72,Google_India,Delhi,8,ICICI,3,3
73,8,2016-01-20,-198.52,Transaction 73,Google_India,Delhi,8,ICICI,3,3
74,8,2016-01-04,-137.63,Transaction 74,Google_India,Delhi,8,ICICI,3,3
75,8,2016-01-02,522.71,Transaction 75,Google_India,Delhi,8,ICICI,3,3
76,8,2016-01-20,-433.85,Transaction 76,Google_India,Delhi,8,ICICI,3,3
77,8,2016-01-27,638.66,Transaction 77,Google_India,Delhi,8,ICICI,3,3
78,8,2016-01-23,609.39,Transaction 78,Google_India,Delhi,8,ICICI,3,3
79,8,2016-01-01,381.36,Transaction 79,Google_India,Delhi,8,ICICI,3,3
80,8,2016-01-07,287.41,Transaction 80,Google_India,Delhi,8,ICICI,3,3
81,8,2016-01-09,145.8,Transaction 81,Google_India,Delhi,8,ICICI,3,3
82,8,2016-01-08,-28.29,Transaction 82,Google_India,Delhi,8,ICICI,3,3
83,8,2016-01-10,-782.62,Transaction 83,Google_India,Delhi,8,ICICI,3,3
84,8,2016-01-05,750.46,Transaction 84,Google_India,Delhi,8,ICICI,3,3
85,8,2016-01-28,-336.59,Transaction 85,Google_India,Delhi,8,ICICI,3,3
86,8,2016-01-16,678.75,Transaction 86,Google_India,Delhi,8,ICICI,3,3
87,8,2016-01-22,-619.99,Transaction 87,Google_India,Delhi,8,ICICI,3,3
88,8,2016-01-29,-938.26,Transaction 88,Google_India,Delhi,8,ICICI,3,3
89,8,2016-01-31,-316.25,Transaction 89,Google_India,Delhi,8,ICICI,3,3
90,8,2016-01-19,769.74,Transaction 90,Google_India,Delhi,8,ICICI,3,3
91,8,2016-01-09,646.98,Transaction 91,Google_India,Delhi,8,ICICI,3,3
92,8,2016-01-02,-802.37,Transaction 92,Google_India,Delhi,8,ICICI,3,3
93,8,2016-01-02,-583.8,Transaction 93,Google_India,Delhi,8,ICICI,3,3
94,8,2016-01-05,-550.33,Transaction 94,Google_India,Delhi,8,ICICI,3,3
95,8,2016-01-19,983.82,Transaction 95,Google_India,Delhi,8,ICICI,3,3
96,8,2016-01-04,-212.66,Transaction 96,Google_India,Delhi,8,ICICI,3,3
97,8,2016-01-04,723.84,Transaction 97,Google_India,Delhi,8,ICICI,3,3
98,8,2016-01-07,-661.38,Transaction 98,Google_India,Delhi,8,ICICI,3,3
99,8,2016-01-19,-973.22,Transaction 99,Google_India,Delhi,8,ICICI,3,3
100,8,2016-01-10,-206.57,Transaction 100,Google_India,Delhi,8,ICICI,3,3
