transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
59,2,2000-01-10,4.15,Transaction 59,Apple_India,Mumbai,2,SBI,1,1
60,2,2000-01-26,102.21,Transaction 60,Apple_India,Mumbai,2,SBI,1,1
61,2,2000-01-26,-806.13,Transaction 61,Apple_India,Mumbai,2,SBI,1,1
62,2,2000-01-11,-57.85,Transaction 62,Apple_India,Mumbai,2,SBI,1,1
63,2,2000-01-23,-899.2,Transaction 63,Apple_India,Mumbai,2,SBI,1,1
64,2,2000-01-19,28.32,Transaction 64,Apple_India,Mumbai,2,SBI,1,1
65,2,2000-01-26,582.8,Transaction 65,Apple_India,Mumbai,2,SBI,1,1
66,2,2000-01-15,-236.2,Transaction 66,Apple_India,Mumbai,2,SBI,1,1
67,2,2000-01-18,4.91,Transaction 67,Apple_India,Mumbai,2,SBI,1,1
68,2,2000-01-06,-694.41,Transaction 68,Apple_India,Mumbai,2,SBI,1,1
69,2,2000-01-30,-426.69,Transaction 69,Apple_India,Mumbai,2,SBI,1,1
70,2,2000-01-16,161.79,Transaction 70,Apple_India,Mumbai,2,SBI,1,1
71,2,2000-01-01,-502.96,Transaction 71,Apple_India,Mumbai,2,SBI,1,1
72,2,2000-01-27,-936.59,Transaction 72,Apple_India,Mumbai,2,SBI,1,1
73,2,2000-01-12,-820.93,Transaction 73,Apple_India,Mumbai,2,SBI,1,1
74,2,2000-01-11,268.18,Transaction 74,Apple_India,Mumbai,2,SBI,1,1
75,2,2000-01-21,122.9,Transaction 75,Apple_India,Mumbai,2,SBI,1,1
76,2,2000-01-27,666.09,Transaction 76,Apple_India,Mumbai,2,SBI,1,1
77,2,2000-01-22,187.25,Transaction 77,Apple_India,Mumbai,2,SBI,1,1
78,2,2000-01-05,-707.33,Transaction 78,Apple_India,Mumbai,2,SBI,1,1
79,2,2000-01-02,274.81,Transaction 79,Apple_India,Mumbai,2,SBI,1,1
80,2,2000-01-06,195.96,Transaction 80,Apple_India,Mumbai,2,SBI,1,1
81,2,2000-01-09,766.34,Transaction 81,Apple_India,Mumbai,2,SBI,1,1
82,2,2000-01-16,-783.15,Transaction 82,Apple_India,Mumbai,2,SBI,1,1
83,2,2000-01-27,697.63,Transaction 83,Apple_India,Mumbai,2,SBI,1,1
84,2,2000-01-04,333.24,Transaction 84,Apple_India,Mumbai,2,SBI,1,1
85,2,2000-01-16,-339.47,Transaction 85,Apple_India,Mumbai,2,SBI,1,1
86,2,2000-01-09,-30.18,Transaction 86,Apple_India,Mumbai,2,SBI,1,1
87,2,2000-01-24,-871.22,Transaction 87,Apple_India,Mumbai,2,SBI,1,1
88,2,2000-01-29,686.53,Transaction 88,Apple_India,Mumbai,2,SBI,1,1
89,2,2000-01-17,-939.2,Transaction 89,Apple_India,Mumbai,2,SBI,1,1
90,2,2000-01-06,495.81,Transaction 90,Apple_India,Mumbai,2,SBI,1,1
91,2,2000-01-25,100.32,Transaction 91,Apple_India,Mumbai,2,SBI,1,1
92,2,2000-01-31,-207.7,Transaction 92,Apple_India,Mumbai,2,SBI,1,1
93,2,2000-01-23,-364.2,Transaction 93,Apple_India,Mumbai,2,SBI,1,1
94,2,2000-01-30,819.05,Transaction 94,Apple_India,Mumbai,2,SBI,1,1
95,2,2000-01-17,76.43,Transaction 95,Apple_India,Mumbai,2,SBI,1,1
96,2,2000-01-09,-898.41,Transaction 96,Apple_India,Mumbai,2,SBI,1,1
97,2,2000-01-29,-139.28,Transaction 97,Apple_India,Mumbai,2,SBI,1,1
98,2,2000-01-11,649.11,Transaction 98,Apple_India,Mumbai,2,SBI,1,1
99,2,2000-01-09,-90.67,Transaction 99,Apple_India,Mumbai,2,SBI,1,1
100,2,2000-01-18,-671.99,Transaction 100,Apple_India,Mumbai,2,SBI,1,1
