transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
72,6,2016-01-06,-764.5,Transaction 72,Apple_US,Los Angeles,6,Chase,2,2
73,6,2016-01-16,887.88,Transaction 73,Apple_US,Los Angeles,6,Chase,2,2
74,6,2016-01-29,-550.98,Transaction 74,Apple_US,Los Angeles,6,Chase,2,2
75,6,2016-01-02,-621.11,Transaction 75,Apple_US,Los Angeles,6,Chase,2,2
76,6,2016-01-08,555.15,Transaction 76,Apple_US,Los Angeles,6,Chase,2,2
77,6,2016-01-06,-335.4,Transaction 77,Apple_US,Los Angeles,6,Chase,2,2
78,6,2016-01-31,787.26,Transaction 78,Apple_US,Los Angeles,6,Chase,2,2
79,6,2016-01-07,-437.52,Transaction 79,Apple_US,Los Angeles,6,Chase,2,2
80,6,2016-01-19,-774.33,Transaction 80,Apple_US,Los Angeles,6,Chase,2,2
81,6,2016-01-05,823.78,Transaction 81,Apple_US,Los Angeles,6,Chase,2,2
82,6,2016-01-26,-707.75,Transaction 82,Apple_US,Los Angeles,6,Chase,2,2
83,6,2016-01-07,-737.71,Transaction 83,Apple_US,Los Angeles,6,Chase,2,2
84,6,2016-01-24,-878.6,Transaction 84,Apple_US,Los Angeles,6,Chase,2,2
85,6,2016-01-03,-150.6,Transaction 85,Apple_US,Los Angeles,6,Chase,2,2
86,6,2016-01-29,194.51,Transaction 86,Apple_US,Los Angeles,6,Chase,2,2
87,6,2016-01-23,945.05,Transaction 87,Apple_US,Los Angeles,6,Chase,2,2
88,6,2016-01-19,-654.1,Transaction 88,Apple_US,Los Angeles,6,Chase,2,2
89,6,2016-01-26,-904.1,Transaction 89,Apple_US,Los Angeles,6,Chase,2,2
90,6,2016-01-26,-672.21,Transaction 90,Apple_US,Los Angeles,6,Chase,2,2
91,6,2016-01-03,94.25,Transaction 91,Apple_US,Los Angeles,6,Chase,2,2
92,6,2016-01-26,841.19,Transaction 92,Apple_US,Los Angeles,6,Chase,2,2
93,6,2016-01-17,667.46,Transaction 93,Apple_US,Los Angeles,6,Chase,2,2
94,6,2016-01-24,407.76,Transaction 94,Apple_US,Los Angeles,6,Chase,2,2
95,6,2016-01-20,-973.35,Transaction 95,Apple_US,Los Angeles,6,Chase,2,2
96,6,2016-01-17,604.76,Transaction 96,Apple_US,Los Angeles,6,Chase,2,2
97,6,2016-01-23,891.15,Transaction 97,Apple_US,Los Angeles,6,Chase,2,2
98,6,2016-01-07,506.12,Transaction 98,Apple_US,Los Angeles,6,Chase,2,2
99,6,2016-01-29,346.92,Transaction 99,Apple_US,Los Angeles,6,Chase,2,2
100,6,2016-01-23,-837.48,Transaction 100,Apple_US,Los Angeles,6,Chase,2,2
