transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
47,6,2015-05-13,-275.4,Transaction 47,Apple_US,Los Angeles,6,Chase,2,2
48,6,2015-05-08,-209.83,Transaction 48,Apple_US,Los Angeles,6,Chase,2,2
49,6,2015-05-10,814.77,Transaction 49,Apple_US,Los Angeles,6,Chase,2,2
50,6,2015-05-26,614.48,Transaction 50,Apple_US,Los Angeles,6,Chase,2,2
51,6,2015-05-25,-190.66,Transaction 51,Apple_US,Los Angeles,6,Chase,2,2
52,6,2015-05-30,106.15,Transaction 52,Apple_US,Los Angeles,6,Chase,2,2
53,6,2015-05-26,-523.0,Transaction 53,Apple_US,Los Angeles,6,Chase,2,2
54,6,2015-05-26,-902.19,Transaction 54,Apple_US,Los Angeles,6,Chase,2,2
55,6,2015-05-04,-24.66,Transaction 55,Apple_US,Los Angeles,6,Chase,2,2
56,6,2015-05-16,665.62,Transaction 56,Apple_US,Los Angeles,6,Chase,2,2
57,6,2015-05-04,-708.55,Transaction 57,Apple_US,Los Angeles,6,Chase,2,2
58,6,2015-05-16,-752.86,Transaction 58,Apple_US,Los Angeles,6,Chase,2,2
59,6,2015-05-06,513.69,Transaction 59,Apple_US,Los Angeles,6,Chase,2,2
60,6,2015-05-07,21.18,Transaction 60,Apple_US,Los Angeles,6,Chase,2,2
61,6,2015-05-18,100.31,Transaction 61,Apple_US,Los Angeles,6,Chase,2,2
62,6,2015-05-31,532.84,Transaction 62,Apple_US,Los Angeles,6,Chase,2,2
63,6,2015-05-27,-257.34,Transaction 63,Apple_US,Los Angeles,6,Chase,2,2
64,6,2015-05-19,-392.69,Transaction 64,Apple_US,Los Angeles,6,Chase,2,2
65,6,2015-05-13,-825.79,Transaction 65,Apple_US,Los Angeles,6,Chase,2,2
66,6,2015-05-30,-733.63,Transaction 66,Apple_US,Los Angeles,6,Chase,2,2
67,6,2015-05-19,752.93,Transaction 67,Apple_US,Los Angeles,6,Chase,2,2
68,6,2015-05-02,454.95,Transaction 68,Apple_US,Los Angeles,6,Chase,2,2
69,6,2015-05-12,892.41,Transaction 69,Apple_US,Los Angeles,6,Chase,2,2
70,6,2015-05-11,285.84,Transaction 70,Apple_US,Los Angeles,6,Chase,2,2
71,6,2015-05-26,36.78,Transaction 71,Apple_US,Los Angeles,6,Chase,2,2
72,6,2015-05-13,982.05,Transaction 72,Apple_US,Los Angeles,6,Chase,2,2
73,6,2015-05-23,-22.73,Transaction 73,Apple_US,Los Angeles,6,Chase,2,2
74,6,2015-05-31,-697.35,Transaction 74,Apple_US,Los Angeles,6,Chase,2,2
75,6,2015-05-14,-427.12,Transaction 75,Apple_US,Los Angeles,6,Chase,2,2
76,6,2015-05-27,-263.05,Transaction 76,Apple_US,Los Angeles,6,Chase,2,2
77,6,2015-05-24,326.09,Transaction 77,Apple_US,Los Angeles,6,Chase,2,2
78,6,2015-05-31,218.37,Transaction 78,Apple_US,Los Angeles,6,Chase,2,2
79,6,2015-05-09,857.39,Transaction 79,Apple_US,Los Angeles,6,Chase,2,2
80,6,2015-05-07,191.82,Transaction 80,Apple_US,Los Angeles,6,Chase,2,2
81,6,2015-05-24,765.06,Transaction 81,Apple_US,Los Angeles,6,Chase,2,2
82,6,2015-05-26,692.48,Transaction 82,Apple_US,Los Angeles,6,Chase,2,2
83,6,2015-05-04,363.15,Transaction 83,Apple_US,Los Angeles,6,Chase,2,2
84,6,2015-05-26,-356.34,Transaction 84,Apple_US,Los Angeles,6,Chase,2,2
85,6,2015-05-20,564.32,Transaction 85,Apple_US,Los Angeles,6,Chase,2,2
86,6,2015-05-19,-456.26,Transaction 86,Apple_US,Los Angeles,6,Chase,2,2
87,6,2015-05-04,898.68,Transaction 87,Apple_US,Los Angeles,6,Chase,2,2
88,6,2015-05-31,955.82,Transaction 88,Apple_US,Los Angeles,6,Chase,2,2
89,6,2015-05-23,181.32,Transaction 89,Apple_US,Los Angeles,6,Chase,2,2
90,6,2015-05-12,995.76,Transaction 90,Apple_US,Los Angeles,6,Chase,2,2
91,6,2015-05-26,-285.51,Transaction 91,Apple_US,Los Angeles,6,Chase,2,2
92,6,2015-05-06,-816.68,Transaction 92,Apple_US,Los Angeles,6,Chase,2,2
93,6,2015-05-10,-738.9,Transaction 93,Apple_US,Los Angeles,6,Chase,2,2
94,6,2015-05-15,-698.3,Transaction 94,Apple_US,Los Angeles,6,Chase,2,2
95,6,2015-05-11,137.57,Transaction 95,Apple_US,Los Angeles,6,Chase,2,2
96,6,2015-05-25,-269.32,Transaction 96,Apple_US,Los Angeles,6,Chase,2,2
97,6,2015-05-21,-590.17,Transaction 97,Apple_US,Los Angeles,6,Chase,2,2
98,6,2015-05-04,-785.87,Transaction 98,Apple_US,Los Angeles,6,Chase,2,2
99,6,2015-05-01,-733.15,Transaction 99,Apple_US,Los Angeles,6,Chase,2,2
100,6,2015-05-27,289.69,Transaction 100,Apple_US,Los Angeles,6,Chase,2,2
