transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
47,3,2000-01-15,-97.3,Transaction 47,Apple_India,Bangalore,3,SBI,1,1
48,3,2000-01-18,-113.38,Transaction 48,Apple_India,Bangalore,3,SBI,1,1
49,3,2000-01-20,-653.75,Transaction 49,Apple_India,Bangalore,3,SBI,1,1
50,3,2000-01-23,-909.28,Transaction 50,Apple_India,Bangalore,3,SBI,1,1
51,3,2000-01-25,-733.03,Transaction 51,Apple_India,Bangalore,3,SBI,1,1
52,3,2000-01-21,811.99,Transaction 52,Apple_India,Bangalore,3,SBI,1,1
53,3,2000-01-01,-147.32,Transaction 53,Apple_India,Bangalore,3,SBI,1,1
54,3,2000-01-26,-456.9,Transaction 54,Apple_India,Bangalore,3,SBI,1,1
55,3,2000-01-09,-696.66,Transaction 55,Apple_India,Bangalore,3,SBI,1,1
56,3,2000-01-22,188.15,Transaction 56,Apple_India,Bangalore,3,SBI,1,1
57,3,2000-01-07,-737.79,Transaction 57,Apple_India,Bangalore,3,SBI,1,1
58,3,2000-01-11,-17.7,Transaction 58,Apple_India,Bangalore,3,SBI,1,1
59,3,2000-01-19,883.01,Transaction 59,Apple_India,Bangalore,3,SBI,1,1
60,3,2000-01-13,389.04,Transaction 60,Apple_India,Bangalore,3,SBI,1,1
61,3,2000-01-28,-923.14,Transaction 61,Apple_India,Bangalore,3,SBI,1,1
62,3,2000-01-09,608.35,Transaction 62,Apple_India,Bangalore,3,SBI,1,1
63,3,2000-01-24,96.2,Transaction 63,Apple_India,Bangalore,3,SBI,1,1
64,3,2000-01-13,487.78,Transaction 64,Apple_India,Bangalore,3,SBI,1,1
65,3,2000-01-13,-870.23,Transaction 65,Apple_India,Bangalore,3,SBI,1,1
66,3,2000-01-26,86.3,Transaction 66,Apple_India,Bangalore,3,SBI,1,1
67,3,2000-01-27,-104.49,Transaction 67,Apple_India,Bangalore,3,SBI,1,1
68,3,2000-01-10,537.37,Transaction 68,Apple_India,Bangalore,3,SBI,1,1
69,3,2000-01-23,-50.31,Transaction 69,Apple_India,Bangalore,3,SBI,1,1
70,3,2000-01-04,64.75,Transaction 70,Apple_India,Bangalore,3,SBI,1,1
71,3,2000-01-11,272.13,Transaction 71,Apple_India,Bangalore,3,SBI,1,1
72,3,2000-01-09,-59.43,Transaction 72,Apple_India,Bangalore,3,SBI,1,1
73,3,2000-01-26,-308.49,Transaction 73,Apple_India,Bangalore,3,SBI,1,1
74,3,2000-01-06,795.68,Transaction 74,Apple_India,Bangalore,3,SBI,1,1
75,3,2000-01-18,214.16,Transaction 75,Apple_India,Bangalore,3,SBI,1,1
76,3,2000-01-21,-64.15,Transaction 76,Apple_India,Bangalore,3,SBI,1,1
77,3,2000-01-26,821.02,Transaction 77,Apple_India,Bangalore,3,SBI,1,1
78,3,2000-01-14,-657.21,Transaction 78,Apple_India,Bangalore,3,SBI,1,1
79,3,2000-01-29,774.26,Transaction 79,Apple_India,Bangalore,3,SBI,1,1
80,3,2000-01-16,-561.27,Transaction 80,Apple_India,Bangalore,3,SBI,1,1
81,3,2000-01-28,-948.06,Transaction 81,Apple_India,Bangalore,3,SBI,1,1
82,3,2000-01-12,487.28,Transaction 82,Apple_India,Bangalore,3,SBI,1,1
83,3,2000-01-10,-966.84,Transaction 83,Apple_India,Bangalore,3,SBI,1,1
84,3,2000-01-28,-687.75,Transaction 84,Apple_India,Bangalore,3,SBI,1,1
85,3,2000-01-25,117.96,Transaction 85,Apple_India,Bangalore,3,SBI,1,1
86,3,2000-01-02,625.55,Transaction 86,Apple_India,Bangalore,3,SBI,1,1
87,3,2000-01-25,701.13,Transaction 87,Apple_India,Bangalore,3,SBI,1,1
88,3,2000-01-26,887.02,Transaction 88,Apple_India,Bangalore,3,SBI,1,1
89,3,2000-01-23,352.8,Transaction 89,Apple_India,Bangalore,3,SBI,1,1
90,3,2000-01-25,851.7,Transaction 90,Apple_India,Bangalore,3,SBI,1,1
91,3,2000-01-26,-356.1,Transaction 91,Apple_India,Bangalore,3,SBI,1,1
92,3,2000-01-14,491.78,Transaction 92,Apple_India,Bangalore,3,SBI,1,1
93,3,2000-01-09,214.23,Transaction 93,Apple_India,Bangalore,3,SBI,1,1
94,3,2000-01-25,-828.16,Transaction 94,Apple_India,Bangalore,3,SBI,1,1
95,3,2000-01-07,-47.09,Transaction 95,Apple_India,Bangalore,3,SBI,1,1
96,3,2000-01-19,377.02,Transaction 96,Apple_India,Bangalore,3,SBI,1,1
97,3,2000-01-04,823.54,Transaction 97,Apple_India,Bangalore,3,SBI,1,1
98,3,2000-01-27,-201.21,Transaction 98,Apple_India,Bangalore,3,SBI,1,1
99,3,2000-01-21,-603.92,Transaction 99,Apple_India,Bangalore,3,SBI,1,1
100,3,2000-01-25,-687.35,Transaction 100,Apple_India,Bangalore,3,SBI,1,1
