transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
74,7,2004-05-10,-823.2,Transaction 74,Google_India,Bangalore,7,ICICI,3,3
75,7,2004-05-05,750.83,Transaction 75,Google_India,Bangalore,7,ICICI,3,3
76,7,2004-05-03,-953.75,Transaction 76,Google_India,Bangalore,7,ICICI,3,3
77,7,2004-05-31,-512.75,Transaction 77,Google_India,Bangalore,7,ICICI,3,3
78,7,2004-05-25,687.73,Transaction 78,Google_India,Bangalore,7,ICICI,3,3
79,7,2004-05-12,-659.88,Transaction 79,Google_India,Bangalore,7,ICICI,3,3
80,7,2004-05-16,863.98,Transaction 80,Google_India,Bangalore,7,ICICI,3,3
81,7,2004-05-20,543.83,Transaction 81,Google_India,Bangalore,7,ICICI,3,3
82,7,2004-05-29,806.54,Transaction 82,Google_India,Bangalore,7,ICICI,3,3
83,7,2004-05-14,802.83,Transaction 83,Google_India,Bangalore,7,ICICI,3,3
84,7,2004-05-21,482.02,Transaction 84,Google_India,Bangalore,7,ICICI,3,3
85,7,2004-05-06,-840.51,Transaction 85,Google_India,Bangalore,7,ICICI,3,3
86,7,2004-05-17,-748.33,Transaction 86,Google_India,Bangalore,7,ICICI,3,3
87,7,2004-05-29,-634.74,Transaction 87,Google_India,Bangalore,7,ICICI,3,3
88,7,2004-05-19,-919.32,Transaction 88,Google_India,Bangalore,7,ICICI,3,3
89,7,2004-05-09,-463.53,Transaction 89,Google_India,Bangalore,7,ICICI,3,3
90,7,2004-05-30,-839.35,Transaction 90,Google_India,Bangalore,7,ICICI,3,3
91,7,2004-05-03,-683.99,Transaction 91,Google_India,Bangalore,7,ICICI,3,3
92,7,2004-05-02,530.95,Transaction 92,Google_India,Bangalore,7,ICICI,3,3
93,7,2004-05-04,-475.35,Transaction 93,Google_India,Bangalore,7,ICICI,3,3
94,7,2004-05-03,216.11,Transaction 94,Google_India,Bangalore,7,ICICI,3,3
95,7,2004-05-22,557.18,Transaction 95,Google_India,Bangalore,7,ICICI,3,3
96,7,2004-05-17,480.99,Transaction 96,Google_India,Bangalore,7,ICICI,3,3
97,7,2004-05-15,867.12,Transaction 97,Google_India,Bangalore,7,ICICI,3,3
98,7,2004-05-01,-37.6,Transaction 98,Google_India,Bangalore,7,ICICI,3,3
99,7,2004-05-26,338.28,Transaction 99,Google_India,Bangalore,7,ICICI,3,3
100,7,2004-05-19,-315.32,Transaction 100,Google_India,Bangalore,7,ICICI,3,3
