transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
33,10,2016-01-31,-754.72,Transaction 33,Google_US,Mountain View,10,DBS,4,4
34,10,2016-01-24,385.7,Transaction 34,Google_US,Mountain View,10,DBS,4,4
35,10,2016-01-09,333.53,Transaction 35,Google_US,Mountain View,10,DBS,4,4
36,10,2016-01-11,-704.77,Transaction 36,Google_US,Mountain View,10,DBS,4,4
37,10,2016-01-18,-538.22,Transaction 37,Google_US,Mountain View,10,DBS,4,4
38,10,2016-01-16,-198.47,Transaction 38,Google_US,Mountain View,10,DBS,4,4
39,10,2016-01-29,-316.59,Transaction 39,Google_US,Mountain View,10,DBS,4,4
40,10,2016-01-27,-276.34,Transaction 40,Google_US,Mountain View,10,DBS,4,4
41,10,2016-01-07,350.63,Transaction 41,Google_US,Mountain View,10,DBS,4,4
42,10,2016-01-21,690.39,Transaction 42,Google_US,Mountain View,10,DBS,4,4
43,10,2016-01-15,680.13,Transaction 43,Google_US,Mountain View,10,DBS,4,4
44,10,2016-01-04,-988.45,Transaction 44,Google_US,Mountain View,10,DBS,4,4
45,10,2016-01-30,106.63,Transaction 45,Google_US,Mountain View,10,DBS,4,4
46,10,2016-01-05,-728.73,Transaction 46,Google_US,Mountain View,10,DBS,4,4
47,10,2016-01-13,41.01,Transaction 47,Google_US,Mountain View,10,DBS,4,4
48,10,2016-01-18,200.68,Transaction 48,Google_US,Mountain View,10,DBS,4,4
49,10,2016-01-31,-885.94,Transaction 49,Google_US,Mountain View,10,DBS,4,4
50,10,2016-01-20,47.97,Transaction 50,Google_US,Mountain View,10,DBS,4,4
51,10,2016-01-13,-138.58,Transaction 51,Google_US,Mountain View,10,DBS,4,4
52,10,2016-01-08,873.21,Transaction 52,Google_US,Mountain View,10,DBS,4,4
53,10,2016-01-21,86.86,Transaction 53,Google_US,Mountain View,10,DBS,4,4
54,10,2016-01-27,522.26,Transaction 54,Google_US,Mountain View,10,DBS,4,4
55,10,2016-01-01,339.69,Transaction 55,Google_US,Mountain View,10,DBS,4,4
56,10,2016-01-12,-517.94,Transaction 56,Google_US,Mountain View,10,DBS,4,4
57,10,2016-01-12,-922.85,Transaction 57,Google_US,Mountain View,10,DBS,4,4
58,10,2016-01-20,382.48,Transaction 58,Google_US,Mountain View,10,DBS,4,4
59,10,2016-01-19,-219.99,Transaction 59,Google_US,Mountain View,10,DBS,4,4
60,10,2016-01-02,136.02,Transaction 60,Google_US,Mountain View,10,DBS,4,4
61,10,2016-01-14,743.85,Transaction 61,Google_US,Mountain View,10,DBS,4,4
62,10,2016-01-04,-723.89,Transaction 62,Google_US,Mountain View,10,DBS,4,4
63,10,2016-01-07,-605.35,Transaction 63,Google_US,Mountain View,10,DBS,4,4
64,10,2016-01-22,-933.66,Transaction 64,Google_US,Mountain View,10,DBS,4,4
65,10,2016-01-15,377.18,Transaction 65,Google_US,Mountain View,10,DBS,4,4
66,10,2016-01-22,-531.96,Transaction 66,Google_US,Mountain View,10,DBS,4,4
67,10,2016-01-12,-805.16,Transaction 67,Google_US,Mountain View,10,DBS,4,4
68,10,2016-01-18,-961.26,Transaction 68,Google_US,Mountain View,10,DBS,4,4
69,10,2016-01-06,-573.18,Transaction 69,Google_US,Mountain View,10,DBS,4,4
70,10,2016-01-11,-390.74,Transaction 70,Google_US,Mountain View,10,DBS,4,4
71,10,2016-01-02,-420.65,Transaction 71,Google_US,Mountain View,10,DBS,4,4
72,10,2016-01-01,654.43,Transaction 72,Google_US,Mountain View,10,DBS,4,4
73,10,2016-01-03,156.48,Transaction 73,Google_US,Mountain View,10,DBS,4,4
74,10,2016-01-31,-771.0,Transaction 74,Google_US,Mountain View,10,DBS,4,4
75,10,2016-01-30,-528.33,Transaction 75,Google_US,Mountain View,10,DBS,4,4
76,10,2016-01-20,-411.12,Transaction 76,Google_US,Mountain View,10,DBS,4,4
77,10,2016-01-15,1.47,Transaction 77,Google_US,Mountain View,10,DBS,4,4
78,10,2016-01-18,657.11,Transaction 78,Google_US,Mountain View,10,DBS,4,4
79,10,2016-01-05,-741.34,Transaction 79,Google_US,Mountain View,10,DBS,4,4
80,10,2016-01-19,938.3,Transaction 80,Google_US,Mountain View,10,DBS,4,4
81,10,2016-01-29,685.34,Transaction 81,Google_US,Mountain View,10,DBS,4,4
82,10,2016-01-22,430.75,Transaction 82,Google_US,Mountain View,10,DBS,4,4
83,10,2016-01-05,-130.03,Transaction 83,Google_US,Mountain View,10,DBS,4,4
84,10,2016-01-17,499.95,Transaction 84,Google_US,Mountain View,10,DBS,4,4
85,10,2016-01-25,896.03,Transaction 85,Google_US,Mountain View,10,DBS,4,4
86,10,2016-01-28,852.17,Transaction 86,Google_US,Mountain View,10,DBS,4,4
87,10,2016-01-02,746.49,Transaction 87,Google_US,Mountain View,10,DBS,4,4
88,10,2016-01-03,-977.68,Transaction 88,Google_US,Mountain View,10,DBS,4,4
89,10,2016-01-09,-469.76,Transaction 89,Google_US,Mountain View,10,DBS,4,4
90,10,2016-01-12,920.89,Transaction 90,Google_US,Mountain View,10,DBS,4,4
91,10,2016-01-27,-68.81,Transaction 91,Google_US,Mountain View,10,DBS,4,4
92,10,2016-01-15,-277.42,Transaction 92,Google_US,Mountain View,10,DBS,4,4
93,10,2016-01-22,733.18,Transaction 93,Google_US,Mountain View,10,DBS,4,4
94,10,2016-01-24,-672.84,Transaction 94,Google_US,Mountain View,10,DBS,4,4
95,10,2016-01-02,743.65,Transaction 95,Google_US,Mountain View,10,DBS,4,4
96,10,2016-01-28,746.31,Transaction 96,Google_US,Mountain View,10,DBS,4,4
97,10,2016-01-23,-906.04,Transaction 97,Google_US,Mountain View,10,DBS,4,4
98,10,2016-01-21,144.77,Transaction 98,Google_US,Mountain View,10,DBS,4,4
99,10,2016-01-31,-645.99,Transaction 99,Google_US,Mountain View,10,DBS,4,4
100,10,2016-01-21,825.79,Transaction 100,Google_US,Mountain View,10,DBS,4,4
