transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
34,11,2004-05-26,445.09,Transaction 34,Google_US,Seattle,11,DBS,4,4
35,11,2004-05-26,278.91,Transaction 35,Google_US,Seattle,11,DBS,4,4
36,11,2004-05-12,-82.09,Transaction 36,Google_US,Seattle,11,DBS,4,4
37,11,2004-05-19,-818.92,Transaction 37,Google_US,Seattle,11,DBS,4,4
38,11,2004-05-10,94.88,Transaction 38,Google_US,Seattle,11,DBS,4,4
39,11,2004-05-11,137.9,Transaction 39,Google_US,Seattle,11,DBS,4,4
40,11,2004-05-02,-256.25,Transaction 40,Google_US,Seattle,11,DBS,4,4
41,11,2004-05-18,623.54,Transaction 41,Google_US,Seattle,11,DBS,4,4
42,11,2004-05-08,466.14,Transaction 42,Google_US,Seattle,11,DBS,4,4
43,11,2004-05-16,-265.92,Transaction 43,Google_US,Seattle,11,DBS,4,4
44,11,2004-05-22,257.59,Transaction 44,Google_US,Seattle,11,DBS,4,4
45,11,2004-05-19,788.3,Transaction 45,Google_US,Seattle,11,DBS,4,4
46,11,2004-05-13,209.98,Transaction 46,Google_US,Seattle,11,DBS,4,4
47,11,2004-05-22,-489.92,Transaction 47,Google_US,Seattle,11,DBS,4,4
48,11,2004-05-23,390.21,Transaction 48,Google_US,Seattle,11,DBS,4,4
49,11,2004-05-29,-136.11,Transaction 49,Google_US,Seattle,11,DBS,4,4
50,11,2004-05-23,-558.24,Transaction 50,Google_US,Seattle,11,DBS,4,4
51,11,2004-05-02,341.37,Transaction 51,Google_US,Seattle,11,DBS,4,4
52,11,2004-05-29,-502.4,Transaction 52,Google_US,Seattle,11,DBS,4,4
53,11,2004-05-26,887.44,Transaction 53,Google_US,Seattle,11,DBS,4,4
54,11,2004-05-14,919.91,Transaction 54,Google_US,Seattle,11,DBS,4,4
55,11,2004-05-10,-327.39,Transaction 55,Google_US,Seattle,11,DBS,4,4
56,11,2004-05-13,138.35,Transaction 56,Google_US,Seattle,11,DBS,4,4
57,11,2004-05-07,506.64,Transaction 57,Google_US,Seattle,11,DBS,4,4
58,11,2004-05-08,54.26,Transaction 58,Google_US,Seattle,11,DBS,4,4
59,11,2004-05-03,613.98,Transaction 59,Google_US,Seattle,11,DBS,4,4
60,11,2004-05-19,272.25,Transaction 60,Google_US,Seattle,11,DBS,4,4
61,11,2004-05-16,-846.67,Transaction 61,Google_US,Seattle,11,DBS,4,4
62,11,2004-05-06,857.51,Transaction 62,Google_US,Seattle,11,DBS,4,4
63,11,2004-05-23,38.9,Transaction 63,Google_US,Seattle,11,DBS,4,4
64,11,2004-05-25,155.28,Transaction 64,Google_US,Seattle,11,DBS,4,4
65,11,2004-05-27,-488.8,Transaction 65,Google_US,Seattle,11,DBS,4,4
66,11,2004-05-15,-66.97,Transaction 66,Google_US,Seattle,11,DBS,4,4
67,11,2004-05-03,606.87,Transaction 67,Google_US,Seattle,11,DBS,4,4
68,11,2004-05-24,-514.53,Transaction 68,Google_US,Seattle,11,DBS,4,4
69,11,2004-05-03,546.94,Transaction 69,Google_US,Seattle,11,DBS,4,4
70,11,2004-05-01,-609.18,Transaction 70,Google_US,Seattle,11,DBS,4,4
71,11,2004-05-27,804.59,Transaction 71,Google_US,Seattle,11,DBS,4,4
72,11,2004-05-20,398.63,Transaction 72,Google_US,Seattle,11,DBS,4,4
73,11,2004-05-21,363.91,Transaction 73,Google_US,Seattle,11,DBS,4,4
74,11,2004-05-15,582.91,Transaction 74,Google_US,Seattle,11,DBS,4,4
75,11,2004-05-17,-253.34,Transaction 75,Google_US,Seattle,11,DBS,4,4
76,11,2004-05-03,120.07,Transaction 76,Google_US,Seattle,11,DBS,4,4
77,11,2004-05-06,-922.54,Transaction 77,Google_US,Seattle,11,DBS,4,4
78,11,2004-05-30,516.71,Transaction 78,Google_US,Seattle,11,DBS,4,4
79,11,2004-05-23,-13.03,Transaction 79,Google_US,Seattle,11,DBS,4,4
80,11,2004-05-23,370.41,Transaction 80,Google_US,Seattle,11,DBS,4,4
81,11,2004-05-26,-798.34,Transaction 81,Google_US,Seattle,11,DBS,4,4
82,11,2004-05-28,-600.93,Transaction 82,Google_US,Seattle,11,DBS,4,4
83,11,2004-05-10,62.85,Transaction 83,Google_US,Seattle,11,DBS,4,4
84,11,2004-05-28,-222.02,Transaction 84,Google_US,Seattle,11,DBS,4,4
85,11,2004-05-14,194.64,Transaction 85,Google_US,Seattle,11,DBS,4,4
86,11,2004-05-07,-732.18,Transaction 86,Google_US,Seattle,11,DBS,4,4
87,11,2004-05-22,-944.1,Transaction 87,Google_US,Seattle,11,DBS,4,4
88,11,2004-05-29,819.02,Transaction 88,Google_US,Seattle,11,DBS,4,4
89,11,2004-05-08,866.45,Transaction 89,Google_US,Seattle,11,DBS,4,4
90,11,2004-05-30,-111.54,Transaction 90,Google_US,Seattle,11,DBS,4,4
91,11,2004-05-16,-428.83,Transaction 91,Google_US,Seattle,11,DBS,4,4
92,11,2004-05-13,80.68,Transaction 92,Google_US,Seattle,11,DBS,4,4
93,11,2004-05-20,558.41,Transaction 93,Google_US,Seattle,11,DBS,4,4
94,11,2004-05-28,555.84,Transaction 94,Google_US,Seattle,11,DBS,4,4
95,11,2004-05-04,-341.61,Transaction 95,Google_US,Seattle,11,DBS,4,4
96,11,2004-05-16,-689.98,Transaction 96,Google_US,Seattle,11,DBS,4,4
97,11,2004-05-16,539.68,Transaction 97,Google_US,Seattle,11,DBS,4,4
98,11,2004-05-18,-391.26,Transaction 98,Google_US,Seattle,11,DBS,4,4
99,11,2004-05-29,-690.27,Transaction 99,Google_US,Seattle,11,DBS,4,4
100,11,2004-05-07,-492.78,Transaction 100,Google_US,Seattle,11,DBS,4,4
