transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
29,6,2004-05-28,15.5,Transaction 29,Apple_US,Los Angeles,6,Chase,2,2
30,6,2004-05-28,-436.91,Transaction 30,Apple_US,Los Angeles,6,Chase,2,2
31,6,2004-05-10,845.35,Transaction 31,Apple_US,Los Angeles,6,Chase,2,2
32,6,2004-05-24,825.72,Transaction 32,Apple_US,Los Angeles,6,Chase,2,2
33,6,2004-05-16,740.71,Transaction 33,Apple_US,Los Angeles,6,Chase,2,2
34,6,2004-05-22,92.01,Transaction 34,Apple_US,Los Angeles,6,Chase,2,2
35,6,2004-05-20,800.17,Transaction 35,Apple_US,Los Angeles,6,Chase,2,2
36,6,2004-05-04,-722.24,Transaction 36,Apple_US,Los Angeles,6,Chase,2,2
37,6,2004-05-17,-518.27,Transaction 37,Apple_US,Los Angeles,6,Chase,2,2
38,6,2004-05-17,72.69,Transaction 38,Apple_US,Los Angeles,6,Chase,2,2
39,6,2004-05-11,-80.04,Transaction 39,Apple_US,Los Angeles,6,Chase,2,2
40,6,2004-05-19,-821.98,Transaction 40,Apple_US,Los Angeles,6,Chase,2,2
41,6,2004-05-11,-663.49,Transaction 41,Apple_US,Los Angeles,6,Chase,2,2
42,6,2004-05-30,-523.29,Transaction 42,Apple_US,Los Angeles,6,Chase,2,2
43,6,2004-05-24,-607.19,Transaction 43,Apple_US,Los Angeles,6,Chase,2,2
44,6,2004-05-27,159.84,Transaction 44,Apple_US,Los Angeles,6,Chase,2,2
45,6,2004-05-17,-38.92,Transaction 45,Apple_US,Los Angeles,6,Chase,2,2
46,6,2004-05-03,-808.2,Transaction 46,Apple_US,Los Angeles,6,Chase,2,2
47,6,2004-05-28,-720.56,Transaction 47,Apple_US,Los Angeles,6,Chase,2,2
48,6,2004-05-23,-921.4,Transaction 48,Apple_US,Los Angeles,6,Chase,2,2
49,6,2004-05-07,76.81,Transaction 49,Apple_US,Los Angeles,6,Chase,2,2
50,6,2004-05-24,223.87,Transaction 50,Apple_US,Los Angeles,6,Chase,2,2
51,6,2004-05-30,-706.46,Transaction 51,Apple_US,Los Angeles,6,Chase,2,2
52,6,2004-05-16,459.36,Transaction 52,Apple_US,Los Angeles,6,Chase,2,2
53,6,2004-05-14,604.24,Transaction 53,Apple_US,Los Angeles,6,Chase,2,2
54,6,2004-05-28,-404.53,Transaction 54,Apple_US,Los Angeles,6,Chase,2,2
55,6,2004-05-15,310.05,Transaction 55,Apple_US,Los Angeles,6,Chase,2,2
56,6,2004-05-21,28.78,Transaction 56,Apple_US,Los Angeles,6,Chase,2,2
57,6,2004-05-27,284.57,Transaction 57,Apple_US,Los Angeles,6,Chase,2,2
58,6,2004-05-21,-954.6,Transaction 58,Apple_US,Los Angeles,6,Chase,2,2
59,6,2004-05-22,-732.52,Transaction 59,Apple_US,Los Angeles,6,Chase,2,2
60,6,2004-05-20,846.81,Transaction 60,Apple_US,Los Angeles,6,Chase,2,2
61,6,2004-05-15,976.3,Transaction 61,Apple_US,Los Angeles,6,Chase,2,2
62,6,2004-05-08,-94.14,Transaction 62,Apple_US,Los Angeles,6,Chase,2,2
63,6,2004-05-24,-641.43,Transaction 63,Apple_US,Los Angeles,6,Chase,2,2
64,6,2004-05-14,-595.35,Transaction 64,Apple_US,Los Angeles,6,Chase,2,2
65,6,2004-05-18,197.0,Transaction 65,Apple_US,Los Angeles,6,Chase,2,2
66,6,2004-05-23,782.53,Transaction 66,Apple_US,Los Angeles,6,Chase,2,2
67,6,2004-05-13,-51.24,Transaction 67,Apple_US,Los Angeles,6,Chase,2,2
68,6,2004-05-08,608.12,Transaction 68,Apple_US,Los Angeles,6,Chase,2,2
69,6,2004-05-18,-156.31,Transaction 69,Apple_US,Los Angeles,6,Chase,2,2
70,6,2004-05-20,-575.21,Transaction 70,Apple_US,Los Angeles,6,Chase,2,2
71,6,2004-05-02,-621.29,Transaction 71,Apple_US,Los Angeles,6,Chase,2,2
72,6,2004-05-09,616.0,Transaction 72,Apple_US,Los Angeles,6,Chase,2,2
73,6,2004-05-21,-663.73,Transaction 73,Apple_US,Los Angeles,6,Chase,2,2
74,6,2004-05-24,928.77,Transaction 74,Apple_US,Los Angeles,6,Chase,2,2
75,6,2004-05-25,490.84,Transaction 75,Apple_US,Los Angeles,6,Chase,2,2
76,6,2004-05-03,778.97,Transaction 76,Apple_US,Los Angeles,6,Chase,2,2
77,6,2004-05-31,158.9,Transaction 77,Apple_US,Los Angeles,6,Chase,2,2
78,6,2004-05-15,-560.41,Transaction 78,Apple_US,Los Angeles,6,Chase,2,2
79,6,2004-05-03,526.43,Transaction 79,Apple_US,Los Angeles,6,Chase,2,2
80,6,2004-05-18,346.33,Transaction 80,Apple_US,Los Angeles,6,Chase,2,2
81,6,2004-05-13,-326.49,Transaction 81,Apple_US,Los Angeles,6,Chase,2,2
82,6,2004-05-15,-951.72,Transaction 82,Apple_US,Los Angeles,6,Chase,2,2
83,6,2004-05-18,-941.9,Transaction 83,Apple_US,Los Angeles,6,Chase,2,2
84,6,2004-05-18,-44.84,Transaction 84,Apple_US,Los Angeles,6,Chase,2,2
85,6,2004-05-17,842.69,Transaction 85,Apple_US,Los Angeles,6,Chase,2,2
86,6,2004-05-13,800.93,Transaction 86,Apple_US,Los Angeles,6,Chase,2,2
87,6,2004-05-26,41.66,Transaction 87,Apple_US,Los Angeles,6,Chase,2,2
88,6,2004-05-06,-347.79,Transaction 88,Apple_US,Los Angeles,6,Chase,2,2
89,6,2004-05-06,-186.76,Transaction 89,Apple_US,Los Angeles,6,Chase,2,2
90,6,2004-05-13,-221.98,Transaction 90,Apple_US,Los Angeles,6,Chase,2,2
91,6,2004-05-29,-346.07,Transaction 91,Apple_US,Los Angeles,6,Chase,2,2
92,6,2004-05-30,-369.32,Transaction 92,Apple_US,Los Angeles,6,Chase,2,2
93,6,2004-05-28,-787.41,Transaction 93,Apple_US,Los Angeles,6,Chase,2,2
94,6,2004-05-20,115.85,Transaction 94,Apple_US,Los Angeles,6,Chase,2,2
95,6,2004-05-19,781.41,Transaction 95,Apple_US,Los Angeles,6,Chase,2,2
96,6,2004-05-18,750.79,Transaction 96,Apple_US,Los Angeles,6,Chase,2,2
97,6,2004-05-17,-951.48,Transaction 97,Apple_US,Los Angeles,6,Chase,2,2
98,6,2004-05-09,414.81,Transaction 98,Apple_US,Los Angeles,6,Chase,2,2
99,6,2004-05-16,248.31,Transaction 99,Apple_US,Los Angeles,6,Chase,2,2
100,6,2004-05-03,413.62,Transaction 100,Apple_US,Los Angeles,6,Chase,2,2
