transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
51,2,2015-05-04,-744.52,Transaction 51,Apple_India,Mumbai,2,SBI,1,1
52,2,2015-05-26,-293.3,Transaction 52,Apple_India,Mumbai,2,SBI,1,1
53,2,2015-05-13,92.92,Transaction 53,Apple_India,Mumbai,2,SBI,1,1
54,2,2015-05-13,-104.56,Transaction 54,Apple_India,Mumbai,2,SBI,1,1
55,2,2015-05-18,653.09,Transaction 55,Apple_India,Mumbai,2,SBI,1,1
56,2,2015-05-14,630.97,Transaction 56,Apple_India,Mumbai,2,SBI,1,1
57,2,2015-05-31,906.02,Transaction 57,Apple_India,Mumbai,2,SBI,1,1
58,2,2015-05-05,-827.93,Transaction 58,Apple_India,Mumbai,2,SBI,1,1
59,2,2015-05-23,-949.55,Transaction 59,Apple_India,Mumbai,2,SBI,1,1
60,2,2015-05-01,668.14,Transaction 60,Apple_India,Mumbai,2,SBI,1,1
61,2,2015-05-03,-186.84,Transaction 61,Apple_India,Mumbai,2,SBI,1,1
62,2,2015-05-15,465.7,Transaction 62,Apple_India,Mumbai,2,SBI,1,1
63,2,2015-05-22,994.95,Transaction 63,Apple_India,Mumbai,2,SBI,1,1
64,2,2015-05-26,-475.85,Transaction 64,Apple_India,Mumbai,2,SBI,1,1
65,2,2015-05-10,-752.23,Transaction 65,Apple_India,Mumbai,2,SBI,1,1
66,2,2015-05-26,-605.85,Transaction 66,Apple_India,Mumbai,2,SBI,1,1
67,2,2015-05-15,53.88,Transaction 67,Apple_India,Mumbai,2,SBI,1,1
68,2,2015-05-22,-288.32,Transaction 68,Apple_India,Mumbai,2,SBI,1,1
69,2,2015-05-25,-438.49,Transaction 69,Apple_India,Mumbai,2,SBI,1,1
70,2,2015-05-29,-70.64,Transaction 70,Apple_India,Mumbai,2,SBI,1,1
71,2,2015-05-17,-127.71,Transaction 71,Apple_India,Mumbai,2,SBI,1,1
72,2,2015-05-03,785.78,Transaction 72,Apple_India,Mumbai,2,SBI,1,1
73,2,2015-05-01,855.94,Transaction 73,Apple_India,Mumbai,2,SBI,1,1
74,2,2015-05-14,756.76,Transaction 74,Apple_India,Mumbai,2,SBI,1,1
75,2,2015-05-09,231.11,Transaction 75,Apple_India,Mumbai,2,SBI,1,1
76,2,2015-05-18,789.74,Transaction 76,Apple_India,Mumbai,2,SBI,1,1
77,2,2015-05-17,855.63,Transaction 77,Apple_India,Mumbai,2,SBI,1,1
78,2,2015-05-01,-621.43,Transaction 78,Apple_India,Mumbai,2,SBI,1,1
79,2,2015-05-21,384.33,Transaction 79,Apple_India,Mumbai,2,SBI,1,1
80,2,2015-05-23,243.31,Transaction 80,Apple_India,Mumbai,2,SBI,1,1
81,2,2015-05-23,643.69,Transaction 81,Apple_India,Mumbai,2,SBI,1,1
82,2,2015-05-30,92.89,Transaction 82,Apple_India,Mumbai,2,SBI,1,1
83,2,2015-05-08,756.73,Transaction 83,Apple_India,Mumbai,2,SBI,1,1
84,2,2015-05-24,-120.59,Transaction 84,Apple_India,Mumbai,2,SBI,1,1
85,2,2015-05-28,-265.83,Transaction 85,Apple_India,Mumbai,2,SBI,1,1
86,2,2015-05-13,857.68,Transaction 86,Apple_India,Mumbai,2,SBI,1,1
87,2,2015-05-11,-915.2,Transaction 87,Apple_India,Mumbai,2,SBI,1,1
88,2,2015-05-26,569.58,Transaction 88,Apple_India,Mumbai,2,SBI,1,1
89,2,2015-05-15,425.78,Transaction 89,Apple_India,Mumbai,2,SBI,1,1
90,2,2015-05-18,-428.41,Transaction 90,Apple_India,Mumbai,2,SBI,1,1
91,2,2015-05-01,-989.81,Transaction 91,Apple_India,Mumbai,2,SBI,1,1
92,2,2015-05-27,-130.56,Transaction 92,Apple_India,Mumbai,2,SBI,1,1
93,2,2015-05-20,-445.58,Transaction 93,Apple_India,Mumbai,2,SBI,1,1
94,2,2015-05-29,330.59,Transaction 94,Apple_India,Mumbai,2,SBI,1,1
95,2,2015-05-12,-424.48,Transaction 95,Apple_India,Mumbai,2,SBI,1,1
96,2,2015-05-11,756.79,Transaction 96,Apple_India,Mumbai,2,SBI,1,1
97,2,2015-05-04,618.02,Transaction 97,Apple_India,Mumbai,2,SBI,1,1
98,2,2015-05-03,-936.0,Transaction 98,Apple_India,Mumbai,2,SBI,1,1
99,2,2015-05-09,811.84,Transaction 99,Apple_India,Mumbai,2,SBI,1,1
100,2,2015-05-12,-635.46,Transaction 100,Apple_India,Mumbai,2,SBI,1,1
